168,300,0.0605249
41638,-1
40351,0
40349,0
40350,0
39836,-1
39322,0
39577,0
39835,0
40092,0
40092,0
41118,0
41634,0
42147,0
42404,1
42662,0
42919,0
43432,-1
43689,1
44972,1
44976,1
43693,1
42920,90
43944,1
44461,0
44718,0
44718,0
45487,0
45746,-1
46259,-1
46516,-1
45238,-1
37279,-1
36750,0
36239,0
36491,-1
38805,0
40860,0
22146,-1
16706,-1
34136,0
44200,0
43692,0
43689,0
43947,0
44204,0
44460,0
45999,0
46774,-1
47031,90
47287,-1
47801,-1
47546,0
46519,0
45748,0
45233,1
44719,0
44205,0
43434,0
43946,0
44204,0
44460,0
44461,0
43436,0
42663,0
42406,0
42148,0
41635,0
41377,0
48059,0
48059,90
48059,90
47803,90
47802,90
47802,-1
47802,1
47032,1
46774,90
47287,90
47544,90
46776,90
46260,90
46004,1
46003,1
45490,1
45489,1
45489,-1
45489,-1
45746,-1
46003,-1
46003,1
46259,1
44722,1
44204,1
43691,-1
43690,1
43433,1
43433,1
43433,1
43433,1
43690,1
43947,1
43947,1
43947,90
43178,90
42663,90
41636,-1
40864,-1
41375,-1
41634,-1
41634,1
41634,90
41377,90
41633,-1
42404,1
42918,0
44714,0
46514,1
47288,1
45749,0
44463,0
43948,-1
43178,-1
42663,-1
41893,1
41634,1
41634,90
41634,90
41634,90
40865,90
40606,1
41375,90
40865,1
40606,1
40606,90
40863,90
40863,90
41120,90
41890,-1
42148,-1
41636,-1
40607,-1
40349,-1
41375,0
43172,0
44203,0
44717,0
45231,0
44463,0
43435,1
41638,90
40351,90
40349,90
40350,90
39836,-1
39322,-1
39577,90
39835,1
40092,1
40092,1
41118,1
41634,1
42147,1
42404,0
42662,0
42919,0
43432,0
43689,-1
44972,1
44976,0
43693,0
42920,0
43944,-1
44461,-1
44718,-1
44718,-1
45487,-1
45746,-1
46259,-1
46516,-1
45238,-1
37279,-1
36750,90
36239,90
36491,90
38805,90
40860,90
22146,90
16706,-1
34136,0
44200,0
43692,1
43689,-1
43947,-1
44204,-1
44460,1
45999,1
46774,1
47031,1
47287,1
47801,90
47546,-1
46519,1
45748,1
45233,-1
44719,-1
44205,-1
43434,-1
43946,-1
44204,-1
44460,-1
44461,1
43436,1
42663,1
42406,1
42148,1
41635,-1
41377,-1
51914,-1
51914,-1
51914,0
51658,-1
51657,-1
51657,-1
51657,-1
50119,-1
49857,-1
50114,1
50372,0
49603,0
49087,0
48574,0
48060,0
47290,0
47031,0
47031,90
47031,1
46518,-1
46517,0
46773,0
47030,0
45749,1
44719,90
44205,-1
43434,-1
43433,-1
43690,-1
43690,-1
43690,-1
43177,-1
43176,-1
43176,0
43176,0
42663,0
42149,0
41635,0
41121,0
41120,0
41377,0
41377,0
41377,0
41120,0
41376,0
41634,1
42147,1
43686,1
45999,1
46517,1
44979,1
42923,90
42406,-1
42148,-1
41891,-1
40865,-1
40606,-1
40606,1
40606,1
41375,1
41377,1
41377,1
41633,1
42147,1
42148,1
41635,1
41634,1
41377,1
41633,1
42147,1
42917,1
42150,1
41635,0
41890,0
42148,0
42405,0
42918,0
43432,1
43946,-1
43434,1
42407,1
41123,-1
39837,0
39834,0
39835,0
39835,0
40091,0
40861,0
41377,0
41377,0
41634,0
41634,0
41891,0
42404,0
42661,1
43175,-1
43433,-1
42920,1
42663,0
43175,1
42920,1
41893,0
41378,1
42146,1
42662,0
42919,0
43176,0
43689,0
44459,0
45487,0
46515,0
44982,0
39586,0
40091,0
38811,1
38292,-1
38809,-1
40858,-1
23174,-1
16451,-1
33109,-1
42915,-1
42919,-1
43432,-1
43947,-1
44204,-1
44460,-1
45999,-1
46774,-1
47030,1
47031,1
47032,1
46262,1
44978,1
43949,1
43690,1
43434,-1
43177,0
42919,0
42919,0
42919,1
43176,1
43433,0
43433,1
43177,0
42920,0
42662,0
41892,0
41377,0
51914,0
51914,90
51914,90
51658,90
51657,90
51657,90
51657,1
50119,1
49857,90
50114,90
50372,90
49603,90
49087,90
48574,1
48060,1
47290,1
47031,1
47031,-1
47031,-1
46518,-1
46517,-1
46773,1
47030,1
45749,1
44719,1
44205,1
43434,1
43433,1
43690,1
43690,1
43690,1
43177,1
43176,1
43176,90
43176,90
42663,90
42149,90
41635,1
41121,1
41120,1
41377,1
41377,1
41377,-1
41120,-1
41376,-1
41634,1
42147,0
43686,0
45999,1
46517,1
44979,1
42923,1
42406,1
42148,1
41891,1
40865,90
40606,-1
40606,90
40606,90
41375,90
41377,90
41377,1
41633,0
42147,-1
42148,-1
41635,90
41634,90
41377,90
41633,90
42147,-1
42917,-1
42150,-1
41635,-1
41890,-1
42148,0
42405,0
42918,0
43432,1
43946,-1
43434,0
42407,0
41123,90
39837,90
39834,90
39835,90
39835,0
40091,0
40861,0
41377,1
41377,0
41634,1
41634,1
41891,1
42404,1
42661,0
43175,0
43433,1
42920,1
42663,1
43175,-1
42920,-1
41893,-1
41378,-1
42146,-1
42662,-1
42919,-1
43176,-1
43689,-1
44459,-1
45487,-1
46515,-1
44982,0
39586,-1
40091,90
38811,90
38292,90
38809,90
40858,0
23174,0
16451,0
33109,1
42915,1
42919,1
43432,90
43947,-1
44204,-1
44460,-1
45999,-1
46774,1
47030,1
47031,1
47032,1
46262,1
44978,1
43949,1
43690,90
43434,-1
43177,0
42919,0
42919,0
42919,0
43176,0
43433,0
43433,0
43177,1
42920,1
42662,-1
41892,-1
41377,-1
52171,-1
52171,0
52171,1
51915,1
51914,1
51914,1
51914,1
51145,1
51142,1
51400,-1
51913,-1
51401,-1
50887,0
50373,0
49859,0
49858,0
49858,0
49858,-1
49858,1
48833,1
48316,1
48059,0
47803,-1
46777,-1
46004,-1
45490,-1
44719,-1
44205,-1
43947,-1
43947,-1
43947,-1
42921,-1
42405,-1
42405,-1
42405,-1
41893,-1
41634,0
41378,0
41377,-1
41377,-1
41634,0
41634,0
41634,0
41377,-1
41120,0
41120,-1
41376,-1
42402,-1
43175,1
43433,1
42920,1
41637,-1
41120,-1
41120,-1
41120,-1
41376,-1
41377,90
41377,1
41377,1
42146,1
42662,1
42406,1
42149,1
43173,1
43177,1
42407,1
41892,1
41634,1
41633,1
41890,1
42148,1
41636,1
41890,0
42148,0
42148,0
41378,0
41376,1
41890,-1
42404,-1
42405,1
41892,1
40865,1
39837,-1
39322,-1
39577,-1
40604,0
41119,0
42146,0
42405,0
42662,0
42919,0
42150,0
42147,0
42661,0
42918,1
43175,-1
42920,1
42150,1
41635,0
41634,1
41634,1
41634,1
41377,1
41633,1
41634,0
41891,0
42147,0
42404,1
43175,1
44459,1
45487,1
44723,1
41894,1
43175,1
42151,-1
41632,-1
40354,-1
40346,-1
23942,-1
16453,-1
32339,-1
42143,-1
42404,-1
42918,-1
43176,-1
43433,-1
43690,-1
44716,-1
45232,-1
45489,1
45745,1
45490,1
44720,1
43436,1
42407,1
42405,1
42662,1
42662,90
42662,0
42405,1
42405,1
42661,1
42662,1
43688,1
43691,1
43434,0
43176,0
41894,0
41377,0
52171,0
52171,90
52171,90
51915,90
51914,-1
51914,90
51914,-1
51145,-1
51142,1
51400,90
51913,90
51401,90
50887,90
50373,0
49859,0
49858,0
49858,90
49858,-1
49858,-1
48833,-1
48316,-1
48059,-1
47803,1
46777,1
46004,1
45490,1
44719,1
44205,1
43947,1
43947,1
43947,1
42921,1
42405,1
42405,-1
42405,-1
41893,90
41634,90
41378,1
41377,1
41377,1
41634,1
41634,1
41634,1
41377,-1
41120,1
41120,1
41376,1
42402,1
43175,1
43433,1
42920,1
41637,1
41120,1
41120,1
41120,1
41376,1
41377,1
41377,90
41377,90
42146,90
42662,90
42406,1
42149,1
43173,1
43177,1
42407,90
41892,90
41634,90
41633,90
41890,1
42148,1
41636,1
41890,1
42148,1
42148,1
41378,1
41376,1
41890,1
42404,90
42405,-1
41892,-1
40865,90
39837,90
39322,90
39577,90
40604,1
41119,1
42146,1
42405,1
42662,-1
42919,90
42150,90
42147,-1
42661,-1
42918,-1
43175,0
42920,0
42150,1
41635,1
41634,-1
41634,-1
41634,0
41377,0
41633,0
41634,1
41891,1
42147,90
42404,-1
43175,90
44459,1
45487,1
44723,90
41894,90
43175,90
42151,90
41632,90
40354,90
40346,-1
23942,-1
16453,-1
32339,-1
42143,90
42404,1
42918,1
43176,1
43433,1
43690,-1
44716,-1
45232,90
45489,1
45745,1
45490,1
44720,1
43436,1
42407,1
42405,1
42662,-1
42662,-1
42662,-1
42405,-1
42405,0
42661,0
42662,0
43688,1
43691,-1
43434,-1
43176,-1
41894,-1
41377,1
50886,1
50886,0
50630,0
50886,0
51143,0
51143,0
51143,0
51143,0
51400,0
51913,0
52170,0
52684,0
52942,0
52686,0
52685,0
52941,0
52942,1
53199,1
53199,1
52430,-1
52171,-1
52171,-1
52171,-1
51402,-1
50886,-1
50629,-1
50372,-1
49090,-1
48830,-1
48830,-1
48830,-1
47035,-1
46517,1
46517,1
46517,0
46261,-1
46003,0
46260,0
46260,0
46260,0
46260,0
46260,0
46260,0
45491,-1
44719,0
44462,0
44461,0
44717,-1
44463,-1
44204,90
44973,90
44462,90
44460,90
44717,90
44975,1
45232,1
45489,-1
45489,-1
45489,-1
45489,-1
45489,-1
44977,-1
43436,-1
43432,-1
43434,0
43177,0
42920,0
43432,0
43433,0
42920,0
42662,0
42918,1
43945,1
44204,-1
43692,0
42664,0
42661,90
43175,-1
43689,-1
43178,1
42406,1
41636,1
41377,-1
40864,1
41376,0
42146,-1
42661,0
42662,0
42662,0
42918,0
43175,0
42407,0
42404,0
42662,0
43175,0
43176,1
42920,1
42406,1
41892,1
41378,1
41633,1
42660,1
43175,1
43177,1
43176,1
43433,1
43433,1
43690,1
43947,1
44460,1
44717,1
43439,1
41891,1
43688,-1
43178,-1
42918,-1
41382,-1
39580,-1
24965,-1
16712,-1
32083,-1
41629,-1
42403,1
42149,1
41891,90
42148,90
42405,-1
42918,90
43176,-1
43432,90
43433,1
43434,1
43177,1
42150,1
41379,1
41120,1
41120,0
41377,0
41634,0
42147,1
42405,0
42662,0
42918,0
43432,0
43434,0
43177,0
42919,0
41893,0
41377,0
50886,0
50886,90
50630,90
50886,90
51143,-1
51143,1
51143,1
51143,1
51400,1
51913,90
52170,90
52684,90
52942,90
52686,-1
52685,0
52941,1
52942,-1
53199,-1
53199,-1
52430,-1
52171,-1
52171,-1
52171,-1
51402,-1
50886,-1
50629,1
50372,1
49090,1
48830,90
48830,-1
48830,-1
47035,-1
46517,-1
46517,-1
46517,-1
46261,90
46003,90
46260,1
46260,1
46260,1
46260,1
46260,90
46260,90
45491,-1
44719,90
44462,1
44461,1
44717,1
44463,1
44204,1
44973,1
44462,1
44460,1
44717,1
44975,1
45232,1
45489,1
45489,90
45489,90
45489,90
45489,90
44977,1
43436,1
43432,1
43434,1
43177,90
42920,90
43432,90
43433,90
42920,1
42662,1
42918,1
43945,1
44204,-1
43692,-1
42664,90
42661,-1
43175,90
43689,1
43178,1
42406,90
41636,90
41377,90
40864,90
41376,90
42146,1
42661,1
42662,1
42662,1
42918,1
43175,1
42407,1
42404,90
42662,-1
43175,-1
43176,-1
42920,1
42406,1
41892,1
41378,-1
41633,-1
42660,-1
43175,1
43177,1
43176,90
43433,-1
43433,-1
43690,-1
43947,-1
44460,-1
44717,-1
43439,-1
41891,-1
43688,90
43178,90
42918,90
41382,90
39580,1
24965,1
16712,1
32083,90
41629,1
42403,1
42149,1
41891,1
42148,1
42405,1
42918,-1
43176,90
43432,1
43433,1
43434,1
43177,90
42150,-1
41379,-1
41120,-1
41120,1
41377,1
41634,1
42147,1
42405,1
42662,1
42918,-1
43432,-1
43434,-1
43177,-1
42919,-1
41893,1
41377,1
50886,1
50886,1
50886,1
51399,90
51657,-1
51657,-1
51657,-1
51657,-1
51913,-1
52170,1
52428,1
53967,1
54484,1
54997,1
55511,1
56025,1
56283,1
56283,1
56283,1
56026,-1
56283,-1
56540,-1
56797,-1
56797,-1
56797,-1
57054,-1
57311,90
56798,90
56283,-1
56283,0
56283,0
55002,0
54741,0
54741,0
54741,0
54228,90
54483,0
54740,0
54997,0
54485,0
54227,0
54227,-1
54227,-1
52689,1
51915,1
51401,1
51144,1
51399,1
50888,1
50629,1
51398,1
51913,-1
52427,-1
52941,-1
53199,-1
53199,-1
52942,-1
52942,-1
52942,90
51660,-1
51143,-1
49862,-1
47293,-1
44723,-1
44717,-1
45744,90
46772,-1
47544,-1
47033,-1
45749,-1
44720,-1
45486,-1
46772,0
47544,0
46519,0
45234,0
45231,0
45745,0
46259,0
44722,0
44203,0
44974,1
45744,90
44977,0
44461,0
44204,0
43691,0
42921,0
42662,0
42918,0
42919,0
42407,0
42405,0
42918,0
43176,0
43945,0
43947,0
43691,0
43434,-1
42664,-1
43430,1
45228,1
46772,1
47287,1
47544,1
47801,1
47802,1
47033,1
46518,1
45747,1
44976,1
42414,1
41119,1
42917,-1
43433,-1
42407,-1
42149,-1
39327,-1
25477,-1
17226,-1
32084,-1
41628,-1
42659,-1
41894,1
41377,1
41634,1
41891,1
42147,1
42148,1
42405,1
42661,1
41893,0
41634,1
41121,1
40864,1
40094,1
40091,0
40605,0
40863,1
41633,-1
42148,-1
42148,-1
42405,-1
42662,-1
42406,-1
42149,0
41635,0
41634,0
41377,0
50886,0
50886,-1
50886,-1
51399,-1
51657,90
51657,-1
51657,-1
51657,-1
51913,-1
52170,90
52428,90
53967,90
54484,90
54997,1
55511,1
56025,90
56283,-1
56283,-1
56283,-1
56026,-1
56283,-1
56540,-1
56797,0
56797,-1
56797,-1
57054,-1
57311,-1
56798,-1
56283,-1
56283,-1
56283,-1
55002,-1
54741,-1
54741,-1
54741,-1
54228,-1
54483,-1
54740,1
54997,1
54485,1
54227,-1
54227,-1
54227,-1
52689,-1
51915,-1
51401,90
51144,-1
51399,-1
50888,90
50629,-1
51398,-1
51913,-1
52427,-1
52941,1
53199,1
53199,1
52942,1
52942,90
52942,90
51660,90
51143,90
49862,1
47293,1
44723,1
44717,1
45744,90
46772,90
47544,90
47033,90
45749,1
44720,1
45486,1
46772,-1
47544,-1
46519,-1
45234,-1
45231,-1
45745,90
46259,1
44722,1
44203,1
44974,90
45744,1
44977,1
44461,90
44204,1
43691,1
42921,1
42662,1
42918,1
42919,1
42407,1
42405,1
42918,1
43176,-1
43945,-1
43947,1
43691,1
43434,1
42664,-1
43430,-1
45228,-1
46772,-1
47287,-1
47544,-1
47801,-1
47802,-1
47033,-1
46518,-1
45747,-1
44976,1
42414,1
41119,1
42917,1
43433,1
42407,1
42149,1
39327,1
25477,1
17226,1
32084,1
41628,1
42659,1
41894,1
41377,1
41634,1
41891,1
42147,1
42148,-1
42405,-1
42661,-1
41893,-1
41634,-1
41121,-1
40864,-1
40094,1
40091,1
40605,1
40863,1
41633,1
42148,1
42148,1
42405,-1
42662,-1
42406,-1
42149,-1
41635,-1
41634,1
41377,1
53199,1
53456,1
53713,1
53713,1
53713,-1
53713,-1
53713,-1
53200,-1
53199,1
53456,1
53713,1
54739,1
55511,-1
56025,-1
56539,-1
57309,-1
57567,-1
57824,1
58081,1
58082,1
58082,1
58338,1
58339,1
59364,1
59881,1
60394,0
60908,0
60396,1
60138,-1
60138,-1
60138,-1
60138,-1
59881,90
59881,0
59881,0
59881,90
60137,-1
60394,-1
60651,-1
60139,-1
59881,-1
59625,0
59624,-1
58598,90
58083,1
57313,1
57054,1
57054,1
56798,1
56540,1
56797,1
57823,-1
58082,-1
58595,-1
58853,-1
58341,-1
57826,-1
57569,-1
57312,-1
56029,-1
55512,-1
54487,-1
52432,-1
50119,90
50370,1
51911,1
53197,1
52943,1
51659,1
50118,1
48832,1
49342,1
50370,1
50373,0
49090,0
47548,0
47288,0
47801,0
48058,-1
46008,-1
46001,1
47286,1
48571,1
47292,1
45748,1
44977,0
43949,0
43177,0
43175,0
43432,0
43689,0
43177,0
43176,0
43432,0
43689,0
43946,0
44204,0
44204,0
44204,0
43947,0
44715,0
46514,0
48057,1
49342,0
49601,90
49345,1
49344,1
48318,90
47546,1
46262,1
45490,1
42672,1
43170,1
45233,-1
46002,-1
44978,-1
44717,-1
39335,-1
25216,-1
16457,-1
32083,-1
42142,0
42916,-1
42150,90
41891,1
41891,1
42147,1
41378,1
41120,1
41120,1
41120,1
40864,1
40606,1
40606,1
40606,1
39837,1
39835,1
40348,1
40606,1
41119,-1
41377,-1
41377,-1
41377,-1
41377,-1
41377,-1
40864,-1
40606,-1
40862,-1
41120,0
53199,0
53456,-1
53713,-1
53713,-1
53713,-1
53713,-1
53713,90
53200,90
53199,90
53456,90
53713,-1
54739,-1
55511,90
56025,1
56539,1
57309,1
57567,-1
57824,-1
58081,-1
58082,-1
58082,-1
58338,-1
58339,-1
59364,-1
59881,-1
60394,-1
60908,-1
60396,-1
60138,-1
60138,-1
60138,-1
60138,-1
59881,-1
59881,-1
59881,-1
59881,-1
60137,-1
60394,-1
60651,1
60139,1
59881,90
59625,-1
59624,-1
58598,-1
58083,-1
57313,-1
57054,-1
57054,-1
56798,-1
56540,-1
56797,-1
57823,-1
58082,-1
58595,90
58853,1
58341,1
57826,1
57569,90
57312,-1
56029,-1
55512,90
54487,90
52432,1
50119,1
50370,1
51911,90
53197,90
52943,90
51659,90
50118,1
48832,1
49342,1
50370,-1
50373,-1
49090,-1
47548,-1
47288,-1
47801,90
48058,1
46008,1
46001,1
47286,1
48571,1
47292,1
45748,1
44977,1
43949,1
43177,1
43175,1
43432,1
43689,1
43177,1
43176,1
43432,1
43689,90
43946,-1
44204,1
44204,1
44204,1
43947,-1
44715,-1
46514,-1
48057,-1
49342,-1
49601,-1
49345,-1
49344,-1
48318,-1
47546,-1
46262,1
45490,1
42672,1
43170,1
45233,1
46002,1
44978,1
44717,1
39335,1
25216,1
16457,1
32083,1
42142,1
42916,1
42150,1
41891,1
41891,1
42147,1
41378,1
41120,-1
41120,-1
41120,-1
40864,-1
40606,-1
40606,-1
40606,1
39837,1
39835,1
40348,1
40606,1
41119,1
41377,1
41377,1
41377,-1
41377,-1
41377,-1
40864,-1
40606,-1
40862,1
41120,1
56282,1
56539,1
56796,1
56284,1
56026,-1
56282,-1
56283,-1
55514,-1
55511,1
55512,0
55512,0
56025,1
56283,-1
56796,-1
57054,-1
57054,-1
57310,-1
57824,0
58338,0
58083,0
57825,0
58082,0
58082,0
58851,0
59367,0
59624,0
60137,1
60138,90
60138,-1
60394,-1
60395,-1
60908,-1
61166,90
61166,1
61166,1
60910,90
60909,-1
61165,-1
61166,-1
61166,-1
60910,-1
60653,0
60396,0
60395,0
60138,90
59625,0
59367,1
59110,1
58854,1
58597,1
58596,1
58084,-1
58082,0
58082,0
58082,0
57313,0
56798,0
56027,0
55256,0
54998,0
55254,-1
54998,1
54228,0
53970,90
54483,0
55254,0
56024,0
55513,0
54486,0
53201,0
51916,0
52426,0
52685,1
52172,0
50888,0
49347,-1
48830,0
48573,-1
48573,90
47035,-1
46773,1
47287,1
47801,1
46264,1
45233,1
44463,0
43692,0
43946,0
44203,0
44204,0
44204,0
43948,0
43947,0
43947,0
43947,0
43947,0
43947,0
43947,0
43947,0
44204,0
44973,90
45744,0
46516,0
47287,0
47802,-1
47802,0
47802,-1
47546,-1
47032,90
46262,1
45747,90
42930,1
45989,90
48064,-1
47546,-1
46776,-1
46003,-1
37033,-1
23155,-1
14147,-1
30795,-1
42654,0
42918,0
42150,90
41635,0
41634,0
41634,1
40865,1
40350,1
40349,0
40349,0
40093,1
40092,-1
40092,-1
40092,90
39835,90
39834,1
39835,1
40092,90
40861,-1
40864,-1
40607,-1
40350,-1
40606,-1
40606,-1
40093,1
39835,1
40091,1
40349,0
56282,0
56539,-1
56796,-1
56284,-1
56026,-1
56282,-1
56283,1
55514,1
55511,1
55512,90
55512,-1
56025,-1
56283,90
56796,1
57054,1
57054,1
57310,1
57824,-1
58338,-1
58083,-1
57825,-1
58082,-1
58082,-1
58851,-1
59367,-1
59624,-1
60137,-1
60138,-1
60138,-1
60394,-1
60395,90
60908,1
61166,0
61166,0
61166,1
60910,1
60909,1
61165,1
61166,-1
61166,-1
60910,-1
60653,1
60396,1
60395,1
60138,1
59625,1
59367,1
59110,1
58854,1
58597,1
58596,1
58084,1
58082,1
58082,1
58082,1
57313,1
56798,1
56027,1
55256,1
54998,1
55254,1
54998,1
54228,1
53970,1
54483,1
55254,90
56024,90
55513,90
54486,90
53201,1
51916,1
52426,0
52685,0
52172,0
50888,0
49347,0
48830,1
48573,1
48573,0
47035,-1
46773,1
47287,1
47801,1
46264,1
45233,1
44463,1
43692,1
43946,1
44203,1
44204,1
44204,1
43948,1
43947,1
43947,1
43947,1
43947,90
43947,1
43947,1
43947,1
44204,1
44973,90
45744,90
46516,1
47287,0
47802,-1
47802,90
47802,1
47546,1
47032,90
46262,-1
45747,-1
42930,-1
45989,-1
48064,-1
47546,-1
46776,-1
46003,-1
37033,-1
23155,-1
14147,-1
30795,1
42654,-1
42918,-1
42150,0
41635,0
41634,0
41634,1
40865,1
40350,-1
40349,-1
40349,-1
40093,-1
40092,-1
40092,-1
40092,1
39835,1
39834,1
39835,0
40092,0
40861,1
40864,1
40607,1
40350,-1
40606,-1
40606,-1
40093,90
39835,1
40091,1
40349,1
57053,1
57567,1
58081,1
58082,1
58082,1
58338,1
58339,1
58083,90
57825,1
57825,0
57825,0
57825,1
58082,-1
58339,-1
58339,0
57570,0
57055,-1
56798,0
56541,0
55771,0
55512,0
56025,0
56283,0
56283,1
56283,1
56539,1
56540,90
57566,-1
58082,-1
58339,1
58596,1
59109,90
59110,90
59110,1
59110,1
59879,90
60138,90
60138,90
60138,90
60907,-1
61166,-1
60653,-1
60396,-1
60651,0
60653,90
60396,90
60138,90
60138,90
59882,0
59881,-1
59624,-1
58086,0
57568,0
57311,0
57054,0
56028,1
54999,1
54229,1
53457,1
53456,1
53713,1
53456,1
53200,1
53968,1
53970,90
53970,0
53970,0
53970,0
53458,0
52174,0
51401,1
52425,1
52429,1
52172,0
51658,0
50375,0
49602,0
49345,0
49087,0
48318,0
48059,0
47546,0
47288,0
46519,0
46261,0
46003,0
45490,0
45489,0
45233,0
44719,0
44461,1
44461,0
44461,0
44205,0
44204,0
44204,-1
44204,90
44204,0
44204,0
44717,1
44975,1
45232,1
45489,90
44976,90
45743,0
47028,0
48314,0
47804,0
47545,0
47288,0
47032,-1
42680,90
45474,-1
47039,0
44723,-1
44461,-1
45484,90
34214,-1
21349,-1
11838,90
29764,-1
43935,-1
43948,0
43178,90
42919,1
42662,1
42406,1
41636,1
41120,1
40864,0
40863,0
40094,1
39835,-1
39579,-1
39578,-1
39578,-1
39578,90
39578,1
39578,1
40347,90
40350,-1
40093,-1
39579,-1
40091,-1
40093,-1
39836,1
39322,1
39321,1
39321,0
57053,0
57567,0
58081,0
58082,0
58082,0
58338,-1
58339,90
58083,90
57825,90
57825,-1
57825,-1
57825,-1
58082,-1
58339,90
58339,1
57570,1
57055,1
56798,-1
56541,90
55771,90
55512,90
56025,-1
56283,-1
56283,-1
56283,-1
56539,-1
56540,-1
57566,-1
58082,-1
58339,1
58596,1
59109,1
59110,1
59110,1
59110,0
59879,-1
60138,-1
60138,-1
60138,-1
60907,-1
61166,-1
60653,1
60396,1
60651,1
60653,1
60396,-1
60138,-1
60138,-1
59882,90
59881,1
59624,1
58086,1
57568,1
57311,1
57054,1
56028,1
54999,1
54229,1
53457,1
53456,1
53713,1
53456,1
53200,1
53968,1
53970,1
53970,90
53970,90
53970,90
53458,90
52174,1
51401,1
52425,1
52429,1
52172,90
51658,1
50375,1
49602,90
49345,1
49087,1
48318,1
48059,1
47546,-1
47288,-1
46519,-1
46261,-1
46003,-1
45490,1
45489,1
45233,90
44719,-1
44461,0
44461,0
44461,0
44205,-1
44204,0
44204,-1
44204,1
44204,1
44204,1
44717,1
44975,1
45232,1
45489,0
44976,0
45743,1
47028,1
48314,1
47804,1
47545,1
47288,0
47032,0
42680,0
45474,0
47039,0
44723,0
44461,0
45484,0
34214,1
21349,1
11838,-1
29764,-1
43935,1
43948,0
43178,1
42919,1
42662,1
42406,-1
41636,-1
41120,0
40864,1
40863,1
40094,1
39835,1
39579,90
39578,-1
39578,-1
39578,-1
39578,0
39578,0
40347,0
40350,0
40093,0
39579,0
40091,0
40093,-1
39836,0
39322,0
39321,0
39321,1
56025,1
56539,0
57310,1
57824,1
58082,1
58339,1
58595,1
58852,1
58853,1
58853,1
58853,1
58853,1
58853,1
59109,1
59110,1
58598,1
58083,1
57056,1
56541,1
55001,1
54741,1
55254,1
55512,1
54230,1
53713,1
53970,1
54227,1
54740,1
54997,1
55254,1
55255,1
55768,1
55769,1
55769,-1
55769,-1
57307,-1
57825,1
57825,1
57825,1
58851,90
59111,1
58853,1
58340,1
59365,1
59624,90
59111,90
58854,90
59366,90
59624,0
59368,0
59367,-1
58854,-1
58853,-1
58596,-1
58340,-1
57826,-1
57312,90
56798,0
56027,1
55769,0
55512,0
55255,0
54999,0
54485,-1
54227,-1
54227,1
54227,1
53970,1
53457,1
52430,1
51915,1
52683,1
52942,90
52685,0
52428,0
51402,0
50887,0
50630,1
50372,0
50115,-1
49859,-1
49602,-1
49088,-1
49087,1
48831,0
48574,0
48316,0
47290,0
46519,0
45491,0
44719,0
45230,0
45489,0
45232,0
45232,0
44463,-1
44204,1
44204,1
44204,1
45999,1
46773,1
46774,1
47031,1
46774,1
47286,1
48827,1
49856,1
49602,1
49344,1
49088,1
48831,1
43712,1
43681,1
44983,1
42156,1
41890,1
45222,1
32421,1
20830,1
11581,1
30275,1
46502,1
46518,1
46004,1
45747,0
45490,90
45489,0
43951,1
43433,0
43176,0
42920,0
41381,-1
40863,-1
40606,-1
40349,-1
40093,-1
39835,90
39835,1
39835,1
40092,90
39836,-1
39579,-1
39065,-1
39833,-1
39836,-1
39322,-1
39065,1
38551,90
38294,0
56025,0
56539,1
57310,1
57824,1
58082,1
58339,1
58595,1
58852,1
58853,1
58853,1
58853,1
58853,1
58853,1
59109,1
59110,0
58598,-1
58083,90
57056,90
56541,90
55001,90
54741,90
55254,90
55512,1
54230,90
53713,-1
53970,-1
54227,0
54740,-1
54997,90
55254,90
55255,1
55768,1
55769,1
55769,1
55769,1
57307,1
57825,1
57825,0
57825,0
58851,0
59111,1
58853,-1
58340,-1
59365,-1
59624,-1
59111,1
58854,0
59366,0
59624,-1
59368,1
59367,1
58854,1
58853,1
58596,1
58340,1
57826,1
57312,1
56798,1
56027,1
55769,1
55512,1
55255,1
54999,1
54485,1
54227,90
54227,90
54227,90
53970,90
53457,90
52430,1
51915,1
52683,1
52942,1
52685,90
52428,90
51402,90
50887,90
50630,1
50372,1
50115,1
49859,1
49602,-1
49088,-1
49087,-1
48831,-1
48574,1
48316,1
47290,1
46519,1
45491,-1
44719,-1
45230,-1
45489,-1
45232,1
45232,1
44463,1
44204,1
44204,-1
44204,-1
45999,-1
46773,-1
46774,-1
47031,-1
46774,0
47286,1
48827,1
49856,1
49602,1
49344,1
49088,1
48831,1
43712,1
43681,1
44983,1
42156,1
41890,1
45222,1
32421,1
20830,1
11581,1
30275,90
46502,1
46518,1
46004,-1
45747,1
45490,1
45489,1
43951,1
43433,1
43176,90
42920,90
41381,90
40863,90
40606,1
40349,1
40093,1
39835,1
39835,1
39835,1
40092,1
39836,1
39579,90
39065,-1
39833,-1
39836,-1
39322,1
39065,1
38551,1
38294,1
55768,1
56282,1
56797,1
57310,1
57311,1
57568,1
57824,1
58594,1
58853,1
58853,1
58853,1
58597,1
58596,1
58852,1
58853,1
59110,1
58854,1
58340,1
57826,1
56799,1
56796,1
57310,1
57567,1
55773,1
55255,1
55511,1
55512,1
55256,1
55254,1
55511,1
55512,1
55769,1
55769,1
55769,-1
55769,-1
56282,-1
56540,1
56540,1
56540,1
57053,1
56798,1
56540,1
56283,1
56795,1
